fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-05-19T18:17:52.913,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,51.07,Fábrica,,TUCUMÁN,ALONGO,$,268500.00,Zona 15/En origen ,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2308030256,Si
2025-05-19T18:17:52.527,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,10.64,Fábrica,,SANTIAGO DEL ESTERO,TACAÑITAS,$,273000.00,Zona 15/En origen ,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2307880256,Si
2025-05-19T18:17:52.24,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,217.30,Fábrica,,SANTIAGO DEL ESTERO,CACHI,$,261700.00,Zona 16/En origen ,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,3,2307860255,Si
2025-05-19T18:17:51.57,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,400.00,Fábrica,,SANTIAGO DEL ESTERO,CACHI,$,261700.00,Zona 16/En origen ,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2307860255,Si
2025-05-19T18:17:51.263,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,9.03,Fábrica,,CÓRDOBA,ONCATIVO,$,295000.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2307730254,Si
2025-05-19T18:17:50.973,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,8.37,Fábrica,,TUCUMÁN,TRANCAS,$,277000.00,Zona 16/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2307710253,Si
2025-05-19T18:17:35.323,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,410.95,Fábrica,,CÓRDOBA,ONCATIVO,,,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2312240257,Si
2025-05-19T18:17:31.423,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,29.57,Fábrica,,TUCUMÁN,LOS PUESTOS,,,Zona 16/En origen ,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2312230251,Si
2025-05-19T18:16:38.893,2025-05-19T00:00:00,Contrato,Canje,Precio Hecho,SOJA,9.58,Cámara,,ENTRE RÍOS,MARIA GRANDE PRIMERA,$,309000.00,Zona 18/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2312050253,Si
2025-05-19T18:15:34.957,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,60.00,Cámara,,BUENOS AIRES,ALBERTI,$,195960.00,Zona 6/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,SI,COSECHA 23/24,1,2311890258,Si
2025-05-19T18:14:11.377,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,300.00,Art. 12,,BUENOS AIRES,ALBERTI,$,230000.00,Zona 6/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2311610255,Si
2025-05-19T18:12:48.937,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,250.00,Art. 12,,BUENOS AIRES,ALBERTI,$,230000.00,Zona 6/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,SI,COSECHA 24/25,1,2311330252,Si
2025-05-19T18:12:22,2024-08-07T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,400.00,Fábrica,,CHACO,RESISTENCIA,$,334640.00,Rosario N/En destino,2024-08-07T00:00:00,2024-09-07T00:00:00,A plazo,NO,COSECHA 23/24,4,3861240249,Si
2025-05-19T18:11:23.89,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,150.00,Cámara,,BUENOS AIRES,ALBERTI,$,230000.00,Zona 6/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,SI,COSECHA 24/25,1,2311290250,Si
2025-05-19T18:11:12.123,2025-05-19T00:00:00,Contrato,Canje,Precio Hecho,SOJA,152.57,Cámara,,ENTRE RÍOS,DISTRITO TALA,$,310000.00,Zona 18/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2311260254,Si
2025-05-19T18:10:35.873,2025-04-14T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,1500.00,Cámara,,ENTRE RÍOS,GUALEGUAY,$,304702.00,Zona 13/En destino,2025-04-14T00:00:00,2025-12-31T00:00:00,A plazo,SI,COSECHA 24/25,3,1615770252,Si
2025-05-19T18:09:45.217,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,150.00,Cámara,,BUENOS AIRES,ALBERTI,$,230000.00,Zona 6/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,SI,COSECHA 24/25,1,2311190256,Si
2025-05-19T18:06:49.12,2025-05-19T00:00:00,Contrato,Canje,Precio Hecho,SOJA,9.26,Cámara,,ENTRE RÍOS,DON CRISTOBAL,$,310000.00,Zona 18/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2311150254,Si
2025-05-19T18:04:45.583,2025-05-19T00:00:00,Contrato,Canje,Precio Hecho,SOJA,68.20,Cámara,,ENTRE RÍOS,RAICES ESTE,$,310000.00,Zona 18/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2310280251,Si
2025-05-19T18:04:20.427,2024-11-28T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,TRIGO PAN,100.00,Art. 12,,BUENOS AIRES,9 DE JULIO,$,238000.00,Zona 6/En destino,2024-11-28T00:00:00,2024-12-28T00:00:00,A plazo,SI,COSECHA 24/25,4,5546040242,Si
2025-05-19T18:02:56.207,2025-05-19T00:00:00,Contrato,Canje,Precio Hecho,SOJA,20.60,Cámara,,ENTRE RÍOS,CRUCESITAS 7A. SECCI,$,310000.00,Zona 18/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2309870258,Si
2025-05-19T18:00:48.8,2025-05-19T00:00:00,Contrato,Canje,Precio Hecho,SOJA,85.52,Cámara,,ENTRE RÍOS,CRUCESITAS 8A. SECCI,$,310000.00,Zona 18/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2309840251,Si
2025-05-19T18:00:05.793,2025-05-16T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,TRIGO PAN,2000.00,Otra,,BUENOS AIRES,BRAGADO,,,Rosario S/En destino,2026-01-01T00:00:00,2026-01-31T00:00:00,A plazo,SI,COSECHA 25/26,1,2309820250,Si
2025-05-19T18:00:05.47,2025-05-16T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,TRIGO PAN,2000.00,Otra,,BUENOS AIRES,BRAGADO,,,B.Blanca/En destino,2025-12-15T00:00:00,2026-01-15T00:00:00,A plazo,SI,COSECHA 25/26,1,2309810255,Si
2025-05-19T17:55:50.06,2025-05-14T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,190.43,Cámara,,CÓRDOBA,LAS JUNTURAS,$,295850.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,NO,COSECHA 24/25,1,2309560259,Si
2025-05-19T17:55:21.667,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,50.00,Fábrica,,SANTA FE,SASTRE,$,313000.00,Zona 14/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 19/20,1,2309480255,Si
2025-05-19T17:47:08.55,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,22.66,Fábrica,,SANTA FE,PUERTO Gral SAN MARTIN,$,315000.00,Rosario N/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,NO,COSECHA 24/25,1,2308430254,Si
2025-05-19T17:46:58.957,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,1000.00,Cámara,,SANTA FE,VILLA MINETTI,U$S,177.00,Zona 14/En destino,2025-07-01T00:00:00,2025-07-31T00:00:00,A plazo,NO,COSECHA 24/25,1,2308420259,Si
2025-05-19T17:46:57.837,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,30.00,Crudo,,ENTRE RÍOS,CASEROS,U$S,825.00,Zona 13/En destino,2025-05-19T00:00:00,2025-05-25T00:00:00,A plazo,NO,,1,2308390252,Si
2025-05-19T17:46:17.41,2024-07-08T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,40.00,Fábrica,,SANTIAGO DEL ESTERO,NUEVA AURORA,$,315000.00,Rosario N/En destino,2024-07-08T00:00:00,2024-07-31T00:00:00,A plazo,SI,COSECHA 23/24,6,3293690242,Si
2025-05-19T17:46:15.793,2024-07-10T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,40.00,Fábrica,,SANTIAGO DEL ESTERO,NUEVA AURORA,$,315000.00,Rosario N/En destino,2024-07-10T00:00:00,2024-07-31T00:00:00,A plazo,SI,COSECHA 23/24,6,3311800247,Si
2025-05-19T17:46:15.53,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Fábrica,,SANTA FE,MURPHY,$,315000.00,Zona 12/En destino,2025-05-19T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2308260251,Si
2025-05-19T17:46:11.383,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,600.00,Fábrica,,BUENOS AIRES,LINCOLN,$,315000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,4,1288410255,Si
2025-05-19T17:46:11.103,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1800.00,Fábrica,,BUENOS AIRES,LINCOLN,$,315000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,3,1288410255,Si
2025-05-19T17:46:09.397,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1200.00,Cámara,,SANTA FE,RAFAELA,$,315000.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,4,1288540256,Si
2025-05-19T17:46:07.723,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,500.00,Cámara,,SANTA FE,RAFAELA,$,315000.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,3,1288540256,Si
2025-05-19T17:46:07.44,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,201.00,Cámara,,SANTA FE,RAFAELA,$,300000.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,1288540256,Si
2025-05-19T17:46:05.73,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,9.74,Fábrica,,CÓRDOBA,HERNANDO,$,290665.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2305660259,Si
2025-05-19T17:46:04.003,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,13.00,Fábrica,,CÓRDOBA,HERNANDO,$,293232.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2305650253,Si
2025-05-19T17:46:03.723,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,34.56,Fábrica,,CÓRDOBA,VILLA ASCASUBI,$,291130.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2305640258,Si
2025-05-19T17:46:01.857,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,21.66,Fábrica,,CÓRDOBA,RIO TERCERO,$,291816.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2305630252,Si
2025-05-19T17:46:00.123,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,38.88,Fábrica,,CATAMARCA,LOS ALTOS,$,281000.00,Zona 15/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2305600256,Si
2025-05-19T17:45:59.823,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,27.60,Fábrica,,SANTIAGO DEL ESTERO,QUIMILI,,,Zona 15/En origen ,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2308190253,Si
2025-05-19T17:45:55.75,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,357.44,Fábrica,,TUCUMÁN,LAS CEJAS (DPTO. CRU,,,Zona 16/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2308180258,Si
2025-05-19T17:45:51.893,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1259.90,Fábrica,,CÓRDOBA,COLONIA ALMADA,,,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2308160257,Si
2025-05-19T17:45:35.813,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,549.46,Fábrica,,SANTIAGO DEL ESTERO,SELVA BLANCA,,,Zona 15/En origen ,2025-05-19T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2308090259,Si
2025-05-19T17:45:21.93,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,303.50,Fábrica,,TUCUMÁN,ALONGO,,,Zona 15/En origen ,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2308030256,Si
2025-05-19T17:45:07.253,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,156.39,Fábrica,,SANTIAGO DEL ESTERO,SELVA BLANCA,,,Zona 15/En destino,2025-05-19T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2307970255,Si
2025-05-19T17:44:35.873,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,70.00,Fábrica,,SANTIAGO DEL ESTERO,TACAÑITAS,,,Zona 15/En origen ,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2307880256,Si
2025-05-19T17:44:28.55,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1126.52,Fábrica,,SANTIAGO DEL ESTERO,CACHI,,,Zona 16/En origen ,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2307860255,Si
2025-05-19T17:43:52.297,2025-05-19T00:00:00,Contrato,Canje,Precio Hecho,SOJA,60.00,Fábrica,,SANTA FE,SUARDI,U$S,267.30,Rosario N/En destino,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,NO,COSECHA 24/25,1,2307750255,Si
2025-05-19T17:43:52.297,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,124.79,Fábrica,,CÓRDOBA,ONCATIVO,,,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2307730254,Si
2025-05-19T17:43:45.467,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,60.84,Fábrica,,TUCUMÁN,TRANCAS,,,Zona 16/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2307710253,Si
2025-05-19T17:42:57.04,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/M. T. País,SOJA,123.56,Cámara,,ENTRE RÍOS,CHILCAS SUD,,,Zona 13/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2307530255,Si
2025-05-19T17:42:14.047,2025-05-19T00:00:00,Contrato,Canje,Precio Hecho,SOJA,60.00,Fábrica,,SANTA FE,SUARDI,U$S,272.25,Rosario N/En destino,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,NO,COSECHA 24/25,1,2307480258,Si
2025-05-19T17:41:00.367,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,150.00,Cámara,,SANTA FE,SUARDI,U$S,360.00,Zona 25/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,NO,COSECHA 24/25,1,2307420255,Si
2025-05-19T17:40:12.347,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,6.01,Fábrica,,BUENOS AIRES,RAMALLO,$,315000.00,Zona 6/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,NO,COSECHA 24/25,1,2307370258,Si
2025-05-19T17:40:11.99,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,21.86,Fábrica,,SANTA FE,PUERTO Gral SAN MARTIN,$,315000.00,Rosario N/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,NO,COSECHA 24/25,1,2307360252,Si
2025-05-19T17:37:18.377,2025-05-15T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,12.00,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-15T00:00:00,2025-05-15T00:00:00,A plazo,NO,COSECHA 2021,1,2307310255,Si
2025-05-19T17:37:12.8,2025-05-12T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.00,Cámara,,SANTA FE,CAÑADA RICA,$,310000.00,Rosario S/En destino,2025-05-12T00:00:00,2025-05-12T00:00:00,A plazo,NO,COSECHA 2021,1,2307280259,Si
2025-05-19T17:37:07.44,2025-05-14T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.07,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-14T00:00:00,2025-05-14T00:00:00,A plazo,NO,COSECHA 2021,1,2307260258,Si
2025-05-19T17:37:00.503,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.88,Cámara,,SANTA FE,CAÑADA RICA,$,314000.00,Rosario S/En destino,2025-05-06T00:00:00,2025-05-06T00:00:00,A plazo,NO,COSECHA 2021,1,2307240257,Si
2025-05-19T17:36:53.72,2025-05-15T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,12.00,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-15T00:00:00,2025-05-15T00:00:00,A plazo,NO,COSECHA 2021,1,2307220256,Si
2025-05-19T17:36:48.113,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,0.24,Cámara,,SANTA FE,CAÑADA RICA,$,314000.00,Rosario S/En destino,2025-05-06T00:00:00,2025-05-06T00:00:00,A plazo,NO,COSECHA 20/21,1,2307180254,Si
2025-05-19T17:36:41.207,2025-05-13T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,9.87,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-13T00:00:00,2025-05-13T00:00:00,A plazo,NO,COSECHA 2021,1,2307160253,Si
2025-05-19T17:36:34.3,2025-05-12T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.00,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-12T00:00:00,2025-05-12T00:00:00,A plazo,NO,COSECHA 2021,1,2307120251,Si
2025-05-19T17:36:26.19,2025-05-16T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.66,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-16T00:00:00,2025-05-16T00:00:00,A plazo,NO,COSECHA 2021,1,2307110256,Si
2025-05-19T17:36:20.707,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,ALVEAR,$,302000.00,Rosario S/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 20/21,1,2307090255,Si
2025-05-19T17:36:13.457,2025-05-16T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,ALBARELLOS,$,310000.00,Rosario S/En destino,2025-05-16T00:00:00,2025-05-16T00:00:00,A plazo,NO,COSECHA 20/21,1,2307060259,Si
2025-05-19T17:36:06.377,2025-05-16T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,ARROYO SECO,$,310000.00,Rosario S/En destino,2025-05-16T00:00:00,2025-05-16T00:00:00,A plazo,NO,COSECHA 20/21,1,2307040258,Si
2025-05-19T17:35:59.33,2025-05-15T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,38.57,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-15T00:00:00,2025-05-15T00:00:00,A plazo,NO,COSECHA 20/21,1,2307020257,Si
2025-05-19T17:35:52.453,2025-05-09T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,46.87,Cámara,,SANTA FE,CAÑADA RICA,$,310000.00,Rosario S/En destino,2025-05-09T00:00:00,2025-05-09T00:00:00,A plazo,NO,COSECHA 20/21,1,2307000256,Si
2025-05-19T17:35:45.423,2025-05-16T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,6.82,Cámara,,CÓRDOBA,BARRIO BELGRANO (BEL,$,310000.00,Rosario S/En destino,2025-05-16T00:00:00,2025-05-16T00:00:00,A plazo,NO,COSECHA 2020,1,2306980257,Si
2025-05-19T17:35:37.673,2025-05-16T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.00,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-16T00:00:00,2025-05-16T00:00:00,A plazo,NO,COSECHA 2019,1,2306960256,Si
2025-05-19T17:35:30.893,2025-05-15T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,8.16,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-15T00:00:00,2025-05-15T00:00:00,A plazo,NO,COSECHA 2021,1,2306940255,Si
2025-05-19T17:35:24.047,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,149.36,Cámara,,SANTA FE,CAÑADA RICA,$,301000.00,Rosario S/En destino,2025-05-07T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 2021,1,2306910259,Si
2025-05-19T17:35:18.297,2025-05-14T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,2.00,Cámara,,SANTA FE,ALVEAR,$,220000.00,Rosario S/En destino,2025-05-14T00:00:00,2025-05-14T00:00:00,A plazo,NO,COSECHA 2021,1,2306890258,Si
2025-05-19T17:24:19.38,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,19.12,Cámara,,ENTRE RÍOS,MARIA GRANDE PRIMERA,$,305640.00,Zona 18/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2306110252,Si
2025-05-19T17:21:14.21,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,90.00,Otra,,BUENOS AIRES,9 DE JULIO,$,250000.00,Zona 7/En destino,2025-05-19T00:00:00,2025-05-26T00:00:00,A plazo,SI,COSECHA 24/25,1,2305810250,Si
2025-05-19T17:13:53.207,2025-04-15T00:00:00,Anulación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,90.00,Cámara,,SANTIAGO DEL ESTERO,AVERIAS,,,Rosario N/En origen ,2025-04-15T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,2,1621110256,Si
2025-05-19T17:13:52.307,2025-05-16T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,66.22,Fábrica,,TUCUMÁN,TAFI VIEJO,$,268900.00,Zona 16/En origen ,2025-05-16T00:00:00,2025-06-16T00:00:00,A plazo,SI,COSECHA 24/25,3,2275820256,Si
2025-05-19T17:13:52.037,2025-05-16T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,325.66,Fábrica,,TUCUMÁN,LA COCHA,$,268000.00,Zona 15/En origen ,2025-05-16T00:00:00,2025-06-16T00:00:00,A plazo,SI,COSECHA 24/25,3,2275840257,Si
2025-05-19T17:13:51.757,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,17.89,Fábrica,,CÓRDOBA,BERROTARAN,$,293000.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2303700253,Si
2025-05-19T17:13:51.483,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,5.88,Fábrica,,CÓRDOBA,GIGENA,$,296000.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2303630255,Si
2025-05-19T17:13:51.21,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,15.00,Fábrica,,CHACO,TRES ISLETAS,$,269500.00,Zona 17/En origen ,2025-05-19T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,3,2303610254,Si
2025-05-19T17:13:50.933,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,14.87,Fábrica,,CHACO,TRES ISLETAS,$,269500.00,Zona 17/En origen ,2025-05-19T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,2,2303610254,Si
2025-05-19T17:13:50.66,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,8.21,Fábrica,,CÓRDOBA,HERNANDO,$,292000.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2303550251,Si
2025-05-19T17:13:50.363,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,31.35,Fábrica,,CÓRDOBA,ALTA GRACIA,$,295000.00,Zona 11/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,2,2303470258,Si
