fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-05-06T18:07:55.157,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,28.83,Fábrica,,CÓRDOBA,LAS ISLETILLAS,$,282000.00,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,2,2002840254,Si
2025-05-06T18:07:54.92,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,104.94,Fábrica,,CÓRDOBA,RIO TERCERO,$,290513.00,Zona 11/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,2,2002860255,Si
2025-05-06T18:07:54.677,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,37.05,Fábrica,,CÓRDOBA,RIO TERCERO,$,281000.00,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,2,2002870250,Si
2025-05-06T18:07:54.43,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,100.00,Fábrica,,CÓRDOBA,PIQUILLIN,$,274000.00,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,3,2002890251,Si
2025-05-06T18:07:54.19,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,26.15,Fábrica,,CÓRDOBA,PIQUILLIN,$,274000.00,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,2,2002890251,Si
2025-05-06T18:07:43.427,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,149.94,Fábrica,,SANTIAGO DEL ESTERO,QUIMILI,,,Zona 15/En origen ,2025-05-06T00:00:00,2025-05-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2007220254,Si
2025-05-06T18:07:30.983,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,391.58,Fábrica,,SALTA,ROSARIO DE LA FRONTE,,,Zona 16/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2007130255,Si
2025-05-06T18:07:23.79,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,2407.07,Fábrica,,CÓRDOBA,ONCATIVO,,,Zona 11/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2007090253,Si
2025-05-06T18:07:16.273,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,938.09,Fábrica,,CÓRDOBA,VILLA DEL TOTORAL,,,Cordoba/En origen ,2025-05-06T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2007060257,Si
2025-05-06T18:05:30.167,2025-04-24T00:00:00,Contrato,Canje,Fijar Precio/Prec. Cam.,SOJA,60.00,Fábrica,,SANTA FE,VILLA ELOISA,,,Rosario N/En destino,2025-04-24T00:00:00,2025-05-30T00:00:00,A plazo,NO,COSECHA 24/25,1,2006040252,Si
2025-05-06T18:01:59.413,2025-04-24T00:00:00,Contrato,Canje,Fijar Precio/Prec. Cam.,SOJA,30.00,Fábrica,,SANTA FE,VILLA ELOISA,,,Rosario N/En destino,2025-04-24T00:00:00,2025-05-16T00:00:00,A plazo,NO,COSECHA 24/25,1,2004940256,Si
2025-05-06T18:00:06.47,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.00,Cámara,,BUENOS AIRES,LOBERIA,U$S,265.00,Quequen/En destino,2025-05-06T00:00:00,2025-06-05T00:00:00,A plazo,SI,COSECHA 24/25,1,2004890259,Si
2025-05-06T18:00:06.18,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,120.00,Otra,,ENTRE RÍOS,FEDERAL,U$S,200.00,Rosario S/En destino,2025-11-15T00:00:00,2025-12-15T00:00:00,A plazo,SI,COSECHA 25/26,1,2004880253,Si
2025-05-06T17:54:09.143,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.00,Fábrica,,CÓRDOBA,COSME,$,310000.00,Cordoba/En destino,2025-05-06T00:00:00,2025-05-15T00:00:00,A plazo,NO,COSECHA 24/25,1,2004640252,Si
2025-05-06T17:53:40.83,2024-11-25T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,30.00,Cámara,,BUENOS AIRES,GENERAL VILLEGAS,$,233000.00,Zona 7/En destino,2024-11-25T00:00:00,2025-08-31T00:00:00,A plazo,SI,COSECHA 24/25,11,5489080240,Si
2025-05-06T17:53:27.253,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,97.80,Cámara,,SANTA FE,SAN JORGE,$,233000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 24/25,1,2004430258,Si
2025-05-06T17:51:45.94,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,16.20,Cámara,,SANTA FE,SAN JORGE,$,313000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 21/22,1,2004100258,Si
2025-05-06T17:50:19.08,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,6.70,Cámara,,SANTA FE,SAN JORGE,$,313000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 24/25,1,2003960253,Si
2025-05-06T17:49:52.067,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,90.00,Cámara,,ENTRE RÍOS,LAS TOSCAS,$,212000.00,Zona 13/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,NO,COSECHA 23/24,1,2003940252,Si
2025-05-06T17:48:59.483,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,8.20,Cámara,,SANTA FE,SAN JORGE,$,313000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 23/24,1,2003920251,Si
2025-05-06T17:47:39.06,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.00,Cámara,,SANTA FE,SAN JORGE,$,313000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 24/25,1,2003870254,Si
2025-05-06T17:46:47.613,2024-09-13T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,125.00,Cámara,,ENTRE RÍOS,ALDEA SAN ANTONIO,$,221000.00,Zona 18/En destino,2025-02-01T00:00:00,2025-03-31T00:00:00,A plazo,SI,COSECHA 24/25,4,4424680244,Si
2025-05-06T17:46:47.47,2024-10-16T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,135.36,Cámara,,ENTRE RÍOS,GUALEGUAY,$,231000.00,Zona 13/En destino,2024-10-16T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,5,4869160240,Si
2025-05-06T17:46:30.233,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,500.00,Cámara,,ENTRE RÍOS,SANTA ANITA,U$S,190.00,Zona 18/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,NO,COSECHA 24/25,1,2003840258,Si
2025-05-06T17:46:28.687,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,60.00,Crudo,,ENTRE RÍOS,CRESPO,U$S,800.00,Zona 13/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,NO,,1,2003830252,Si
2025-05-06T17:46:11.78,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,120.00,Cámara,,SANTA FE,SAN JORGE,$,313000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 24/25,1,2003810251,Si
2025-05-06T17:44:53.247,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.00,Cámara,,SANTA FE,SAN JORGE,$,313000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 24/25,1,2003760254,Si
2025-05-06T17:43:51.017,2024-10-10T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,500.00,Fábrica,,SANTA FE,ROSARIO,$,320000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,2,4808070249,Si
2025-05-06T17:43:24.043,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,221.00,Cámara,,SANTA FE,SAN JORGE,$,313000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 23/24,1,2003430254,Si
2025-05-06T17:42:12.307,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,44.00,Cámara,,SANTA FE,SAN GENARO,$,235000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 24/25,1,2003140256,Si
2025-05-06T17:40:53.823,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,139.10,Cámara,,SAN LUIS,NAHUEL MAPA,$,312000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 24/25,1,2003090259,Si
2025-05-06T17:38:35.12,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara,,SANTA FE,SAN JORGE,$,233000.00,Zona 12/En destino,2025-05-06T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 23/24,1,2002990256,Si
2025-05-06T17:36:39.053,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,96.31,Fábrica,,CÓRDOBA,LOS CONDORES,$,281000.00,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,2,1999840252,Si
2025-05-06T17:36:38.787,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,58.79,Fábrica,,CÓRDOBA,TANCACHA,$,281000.00,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,2,1999790255,Si
2025-05-06T17:36:38.523,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,33.60,Fábrica,,CÓRDOBA,TANCACHA,$,291000.00,Zona 11/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,2,1999760259,Si
2025-05-06T17:36:38.277,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,104.29,Fábrica,,CÓRDOBA,LOS UCLES,$,280695.00,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,2,1999750253,Si
2025-05-06T17:36:38.02,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,3.97,Fábrica,,CÓRDOBA,LOS UCLES,$,296000.00,Zona 11/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,2,1999740258,Si
2025-05-06T17:36:31.46,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,176.26,Fábrica,,CÓRDOBA,PIQUILLIN,,,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2002890251,Si
2025-05-06T17:36:26.26,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,301.10,Fábrica,,CÓRDOBA,RIO TERCERO,,,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2002870250,Si
2025-05-06T17:36:23.68,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1184.18,Fábrica,,CÓRDOBA,RIO TERCERO,,,Zona 11/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2002860255,Si
2025-05-06T17:36:21.053,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,241.43,Fábrica,,CÓRDOBA,LAS ISLETILLAS,,,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2002840254,Si
2025-05-06T17:36:18.493,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,4443.26,Fábrica,,CÓRDOBA,RIO TERCERO,,,Zona 11/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2002830259,Si
2025-05-06T17:36:15.96,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,36.00,Fábrica,,CÓRDOBA,LAS GAMAS,,,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2002820253,Si
2025-05-06T17:36:13.313,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,26.64,Fábrica,,SALTA,LAS LAJITAS,,,Zona 17/En origen ,2025-05-06T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2002810258,Si
2025-05-06T17:36:10.783,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,68.31,Fábrica,,CÓRDOBA,LAS PEÑAS SUD,,,Zona 11/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2002800252,Si
2025-05-06T17:26:09.14,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,30.00,Cámara,,CÓRDOBA,ONCATIVO,,,Cordoba/En destino,2025-05-06T00:00:00,2025-06-05T00:00:00,A plazo,NO,COSECHA 23/24,1,2001840250,Si
2025-05-06T17:21:16.74,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Art. 12,,SANTA FE,CHABAS,$,235000.00,Zona 8/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,NO,COSECHA 24/25,1,2001090251,Si
2025-05-06T17:21:11.547,2025-03-10T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,33.74,Cámara,,ENTRE RÍOS,COLONIA SAN ERNESTO,$,281300.00,Zona 13/En destino,2025-04-02T00:00:00,2025-05-10T00:00:00,A plazo,SI,COSECHA 24/25,3,1039070258,Si
2025-05-06T17:21:02.453,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Otra,,BUENOS AIRES,25 DE MAYO,$,249000.00,Zona 5/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2001070250,Si
2025-05-06T17:20:12.357,2025-03-10T00:00:00,Rectificación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,250.00,Cámara,,ENTRE RÍOS,COLONIA SAN ERNESTO,,,Zona 13/En destino,2025-04-02T00:00:00,2025-05-10T00:00:00,A plazo,SI,COSECHA 24/25,2,1039070258,Si
2025-05-06T17:15:01.27,2024-11-08T00:00:00,Fijación,Canje,Fijar Precio/Otros,MAIZ,18.14,Cámara,,SANTA FE,ARTEAGA,U$S,200.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,3,5250090244,Si
2025-05-06T17:10:53.713,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.64,Cámara,,SANTA FE,ARROYO SECO,$,302000.00,Rosario S/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 2020,1,2000260250,Si
2025-05-06T17:10:49.727,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.24,Cámara,,SANTA FE,ARROYO SECO,$,290000.00,Rosario S/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 18/19,1,2000250255,Si
2025-05-06T17:10:45.743,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,18.32,Cámara,,SANTA FE,ARROYO SECO,$,290000.00,Rosario S/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 18/19,1,2000230254,Si
2025-05-06T17:10:41.68,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.68,Cámara,,SANTA FE,ARROYO SECO,$,290000.00,Rosario S/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 2018,1,2000220259,Si
2025-05-06T17:10:37.727,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.77,Cámara,,SANTA FE,ALVEAR,$,305000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 16/17,1,2000210253,Si
2025-05-06T17:10:33.837,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.73,Cámara,,SANTA FE,ALVEAR,$,305000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 17/18,1,2000200258,Si
2025-05-06T17:10:29.773,2025-05-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,8.43,Cámara,,SANTA FE,ALVEAR,$,300000.00,Rosario S/En destino,2025-05-02T00:00:00,2025-05-02T00:00:00,A plazo,NO,COSECHA 17/18,1,2000190252,Si
2025-05-06T17:10:25.65,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,0.93,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 14/15,1,2000180257,Si
2025-05-06T17:10:21.463,2025-04-25T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,7.00,Cámara,,SANTA FE,ARROYO SECO,$,310000.00,Rosario S/En destino,2025-04-25T00:00:00,2025-04-25T00:00:00,A plazo,NO,COSECHA 20/21,1,2000170251,Si
2025-05-06T17:10:17.383,2025-04-24T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,ALBARELLOS,$,315000.00,Rosario S/En destino,2025-04-24T00:00:00,2025-04-24T00:00:00,A plazo,NO,COSECHA 2020,1,2000160256,Si
2025-05-06T17:10:13.383,2025-04-25T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.50,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-04-25T00:00:00,2025-04-25T00:00:00,A plazo,NO,COSECHA 20/21,1,2000150250,Si
2025-05-06T17:10:09.353,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.00,Cámara,,SANTA FE,ALVEAR,$,305000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 2019,1,2000140255,Si
2025-05-06T17:10:05.213,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,34.38,Cámara,,SANTA FE,CAÑADA RICA,$,305000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 2021,1,2000120254,Si
2025-05-06T17:10:01.057,2025-04-21T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.50,Cámara,,SANTA FE,CAÑADA RICA,$,300000.00,Rosario S/En destino,2025-04-21T00:00:00,2025-04-21T00:00:00,A plazo,NO,COSECHA 2019,1,2000110259,Si
2025-05-06T17:09:57.15,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.36,Cámara,,SANTA FE,ALVEAR,$,302000.00,Rosario S/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 2020,1,2000100253,Si
2025-05-06T17:09:53.01,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,ALBARELLOS,$,302000.00,Rosario S/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 20/21,1,2000090258,Si
2025-05-06T17:09:49.023,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.23,Cámara,,SANTA FE,ALVEAR,$,305000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 2021,1,2000080252,Si
2025-05-06T17:09:45.087,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,8.66,Cámara,,CÓRDOBA,BARRIO BELGRANO (BEL,$,305000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 2020,1,2000070257,Si
2025-05-06T17:09:40.993,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,6.80,Cámara,,SANTA FE,ALVEAR,$,305000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 2021,1,2000060251,Si
2025-05-06T17:09:37.023,2025-04-24T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,12.00,Cámara,,SANTA FE,ARROYO SECO,$,315000.00,Rosario S/En destino,2025-04-24T00:00:00,2025-04-24T00:00:00,A plazo,NO,COSECHA 20/21,1,2000050256,Si
2025-05-06T17:09:32.837,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.00,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 20/21,1,2000040250,Si
2025-05-06T17:09:28.773,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.00,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 20/21,1,2000030255,Si
2025-05-06T17:09:23.57,2025-04-25T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,21.47,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-04-25T00:00:00,2025-04-25T00:00:00,A plazo,NO,COSECHA 20/21,1,2000010254,Si
2025-05-06T17:09:19.413,2025-04-25T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,13.63,Cámara,,CÓRDOBA,BARRIO BELGRANO (BEL,$,310000.00,Rosario S/En destino,2025-04-25T00:00:00,2025-04-25T00:00:00,A plazo,NO,COSECHA 2020,1,1999990254,Si
2025-05-06T17:09:15.21,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,14.60,Cámara,,SANTA FE,ALVEAR,$,220000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 20/21,1,1999980259,Si
2025-05-06T17:09:11.087,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,67.41,Cámara,,SANTA FE,ARROYO SECO,$,220000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 2021,1,1999970253,Si
2025-05-06T17:09:07.087,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,25.82,Cámara,,SANTA FE,ALVEAR,$,220000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 20/21,1,1999950252,Si
2025-05-06T17:09:03.057,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,200.00,Cámara,,SANTA FE,CAÑADA RICA,$,220000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 20/21,1,1999940257,Si
2025-05-06T17:08:58.883,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,9.23,Cámara,,SANTA FE,ALVEAR,$,225000.00,Rosario S/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 2020,1,1999930251,Si
2025-05-06T17:08:54.853,2025-04-23T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,10.00,Cámara,,SANTA FE,ALVEAR,$,220000.00,Rosario S/En destino,2025-04-23T00:00:00,2025-04-23T00:00:00,A plazo,NO,COSECHA 20/21,1,1999920256,Si
2025-05-06T17:08:50.773,2025-05-05T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,5.75,Cámara,,SANTA FE,ARROYO SECO,$,220000.00,Rosario S/En destino,2025-05-05T00:00:00,2025-05-05T00:00:00,A plazo,NO,COSECHA 2021,1,1999910250,Si
2025-05-06T17:08:46.68,2025-04-24T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,9.00,Cámara,,SANTA FE,ALVEAR,$,235000.00,Rosario S/En destino,2025-04-24T00:00:00,2025-04-24T00:00:00,A plazo,NO,COSECHA 2021,1,1999900255,Si
2025-05-06T17:08:35.163,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.57,Art. 12,,BUENOS AIRES,ALBERTI,$,230000.00,Zona 6/En destino,2025-05-06T00:00:00,2025-05-06T00:00:00,A plazo,SI,COSECHA 24/25,1,1999880254,Si
2025-05-06T17:07:43.993,2025-05-06T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara con Condiciones,GLUTEN 34,BUENOS AIRES,NORBERTO DE LA RIEST,$,260000.00,Zona 5/En destino,2025-05-06T00:00:00,2025-05-13T00:00:00,A plazo,SI,COSECHA 25/26,1,1999860253,Si
2025-05-06T17:06:35.817,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1500.00,Cámara,,SANTA FE,RAFAELA,$,320000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,7,1288500254,Si
2025-05-06T17:06:35.25,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,782.71,Fábrica,,CÓRDOBA,LOS CONDORES,,,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,1999840252,Si
2025-05-06T17:06:21.417,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,477.79,Fábrica,,CÓRDOBA,TANCACHA,,,Zona 11/En origen ,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,1999790255,Si
2025-05-06T17:06:15.837,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,386.83,Fábrica,,CÓRDOBA,TANCACHA,,,Zona 11/En destino,2025-05-06T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,1999760259,Si
