fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-06-02T11:49:34.69,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,GIRASOL,20.25,Cámara,,BUENOS AIRES,LAPRIDA,,,Quequen/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2666590255,Si
2025-06-02T11:48:35.607,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,120.00,Cámara,,CÓRDOBA,RIO CUARTO,,,Zona 9/En destino,2025-09-01T00:00:00,2025-09-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2666570254,Si
2025-06-02T11:47:08.857,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,SALTA,METAN,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2666550253,Si
2025-06-02T11:47:04.567,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,300.00,Cámara,,SALTA,JOAQUIN V. GONZALEZ,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2666540258,Si
2025-06-02T11:47:00.797,2025-05-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,120.00,Cámara,,CÓRDOBA,RIO CUARTO,,,Zona 9/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2666530252,Si
2025-06-02T11:47:00.26,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,174.00,Cámara,,CÓRDOBA,SATURNINO M. LASPIUR,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2666520257,Si
2025-06-02T11:45:47.283,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,18.02,Fábrica,,CÓRDOBA,RIO CUARTO,$,317000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2666490250,Si
2025-06-02T11:44:27.003,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,212.10,Cámara,,LA PAMPA,CAMPO DE LOS TOROS,$,200000.00,Zona 2/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 24/25,1,2666430258,Si
2025-06-02T11:44:09.097,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.32,Fábrica,,CÓRDOBA,RIO CUARTO,$,317000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2666420252,Si
2025-06-02T11:42:42.5,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,400.00,Fábrica,,TUCUMÁN,LA COCHA,$,266052.00,Rosario S/En destino,2025-05-30T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2666400251,Si
2025-06-02T11:42:00.61,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,54.66,Fábrica,,CÓRDOBA,RIO CUARTO,$,317000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2666390256,Si
2025-06-02T11:38:12.967,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.50,Fábrica,,CÓRDOBA,LAS HIGUERAS (DPTO.,$,291500.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2666380250,Si
2025-06-02T11:34:46.073,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,25.50,Fábrica,,CÓRDOBA,HOLMBERG,$,283500.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2666350254,Si
2025-06-02T11:30:34.227,2025-05-23T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,268.71,Cámara,,SANTA FE,SANTA FE,$,209000.00,Rosario S/En destino,2025-05-23T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,3,2481240258,Si
2025-06-02T11:30:34.083,2025-04-11T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,90.00,Fábrica,,SANTA FE,VENADO TUERTO,$,320000.00,Rosario S/En destino,2025-04-11T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,2,1600440256,Si
2025-06-02T11:30:33.96,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.00,Fábrica,,CÓRDOBA,COLONIA ITALIANA,$,326716.00,Rosario S/En destino,2025-03-25T00:00:00,2025-03-31T00:00:00,A plazo,NO,COSECHA 24/25,2,1302030258,Si
2025-06-02T11:30:33.82,2025-02-14T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,66.24,Fábrica,,SANTA FE,MURPHY,$,322000.00,Rosario S/En destino,2025-02-14T00:00:00,2025-02-28T00:00:00,A plazo,NO,COSECHA 23/24,2,739580250,Si
2025-06-02T11:30:33.68,2025-01-28T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,85.00,Fábrica,,SANTA FE,MONTES DE OCA,$,325870.00,Rosario S/En destino,2025-01-28T00:00:00,2025-02-10T00:00:00,A plazo,NO,COSECHA 23/24,4,434080258,Si
2025-06-02T11:30:33.553,2025-01-28T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.00,Fábrica,,SANTA FE,MONTES DE OCA,$,325870.00,Rosario S/En destino,2025-01-28T00:00:00,2025-02-10T00:00:00,A plazo,NO,COSECHA 23/24,3,434080258,Si
2025-06-02T11:30:33.443,2024-11-14T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.00,Fábrica,,CÓRDOBA,LA CRUZ (DPTO. CALAM,$,343480.00,Rosario S/En destino,2024-11-14T00:00:00,2024-11-30T00:00:00,A plazo,NO,COSECHA 23/24,3,5342050249,Si
2025-06-02T11:30:33.273,2024-11-01T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.00,Otra,,SANTA FE,MONTES DE OCA,$,347938.00,Rosario S/En destino,2024-11-01T00:00:00,2024-11-30T00:00:00,A plazo,NO,COSECHA 23/24,2,5141830246,Si
2025-06-02T11:30:33.1,2024-07-01T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,120.00,Fábrica,,SANTA FE,VILLA CAÑAS,$,336436.00,Rosario S/En destino,2024-07-01T00:00:00,2024-07-31T00:00:00,A plazo,NO,COSECHA 23/24,2,3159500240,Si
2025-06-02T11:27:58.423,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,3.45,Cámara,,CÓRDOBA,QUEBRACHO HERRADO,$,317000.00,Zona 8/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2666020254,Si
2025-06-02T11:27:54.147,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Cámara,,BUENOS AIRES,GENERAL BELGRANO,$,320000.00,Bs As/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2666010259,Si
2025-06-02T11:25:40.923,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Cámara,,BUENOS AIRES,GENERAL BELGRANO,$,316800.00,Bs As/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2666000253,Si
2025-06-02T11:24:52.58,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,100.00,Art. 12,,BUENOS AIRES,NAVARRO,$,228920.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665900250,Si
2025-06-02T11:23:56.693,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,290.00,Cámara,,SANTA FE,VILLA TRINIDAD,$,412600.00,Zona 25/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2665830252,Si
2025-06-02T11:22:37.313,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,50.00,Art. 12,,BUENOS AIRES,NAVARRO,$,226980.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665750259,Si
2025-06-02T11:21:42.123,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,50.00,Art. 12,,BUENOS AIRES,NAVARRO,$,233240.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665740253,Si
2025-06-02T11:20:31.453,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,20.00,Art. 12,,BUENOS AIRES,NAVARRO,$,225040.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665720252,Si
2025-06-02T11:19:03.653,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,20.00,Art. 12,,BUENOS AIRES,NAVARRO,$,230860.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665700251,Si
2025-06-02T11:17:25.513,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,59.20,Fábrica,,BUENOS AIRES,LOBOS,$,220000.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665680250,Si
2025-06-02T11:15:42.4,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Art. 12,,BUENOS AIRES,NAVARRO,$,233240.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665640259,Si
2025-06-02T11:14:14.85,2024-12-26T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,MAIZ,600.00,Cámara,,SANTA FE,PUERTO Gral SAN MARTIN,$,209000.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,NO,COSECHA 24/25,5,6044760248,Si
2025-06-02T11:13:28.337,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,26.48,Art. 12,,BUENOS AIRES,LOBOS,$,223680.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665590251,Si
2025-06-02T11:12:50.71,2025-01-07T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,150.00,Art. 12,,BUENOS AIRES,CHACABUCO,$,226368.00,Zona 6/En destino,2025-01-07T00:00:00,2025-03-31T00:00:00,A plazo,SI,COSECHA 24/25,3,90500252,Si
2025-06-02T11:11:53.087,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,1.89,Cámara,,BUENOS AIRES,LOBOS,$,210000.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665540254,Si
2025-06-02T11:07:54.01,2025-02-14T00:00:00,Fijación,Canje,Fijar Precio/Otros,SOJA,22.00,Fábrica,,CÓRDOBA,VILLA DEL ROSARIO,$,320000.00,Rosario S/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,NO,COSECHA 24/25,4,733010258,Si
2025-06-02T11:03:52.923,2022-01-24T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,89.55,Art. 12,,SANTA FE,CHAÑAR LADEADO,$,226368.00,Zona 8/En destino,2022-01-24T00:00:00,2022-02-24T00:00:00,A plazo,SI,COSECHA 21/22,10,285280222,Si
2025-06-02T11:03:52.78,2022-01-24T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,50.45,Art. 12,,SANTA FE,CHAÑAR LADEADO,$,228726.00,Zona 8/En destino,2022-01-24T00:00:00,2022-02-24T00:00:00,A plazo,SI,COSECHA 21/22,9,285280222,Si
2025-06-02T11:03:52.613,2024-11-21T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,52.81,Art. 12,,SANTA FE,CHABAS,$,226368.00,Zona 8/En destino,2024-11-21T00:00:00,2024-12-21T00:00:00,A plazo,SI,COSECHA 24/25,2,5434880248,Si
2025-06-02T11:03:35.203,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,30.00,Fábrica,,SANTA FE,SAN VICENTE (DPTO. C,,,Rosario N/En destino,2025-06-02T00:00:00,2025-06-16T00:00:00,A plazo,SI,COSECHA 24/25,1,2665480251,Si
2025-06-02T11:00:11.873,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,29.00,Fábrica,,BUENOS AIRES,ROJAS,U$S,256.88,Zona 7/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2665280252,Si
2025-06-02T10:59:16.37,2025-05-15T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,MAIZ,13.88,Cámara,,CÓRDOBA,BERROTARAN,$,187778.00,Cordoba/En destino,2025-05-15T00:00:00,2025-06-14T00:00:00,A plazo,NO,COSECHA 23/24,2,2236200259,Si
2025-06-02T10:59:14.857,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,117.97,Cámara,,ENTRE RÍOS,EL SOLAR,$,317000.00,Zona 18/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665250256,Si
2025-06-02T10:58:33.897,2025-03-20T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,MAIZ,65.80,Cámara,,CÓRDOBA,BERROTARAN,$,191315.00,Cordoba/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,NO,COSECHA 23/24,7,1238540255,Si
2025-06-02T10:56:32.527,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,6.19,Cámara,,ENTRE RÍOS,FEDERACION,$,312000.00,Zona 18/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665200259,Si
2025-06-02T10:54:24.853,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,14.82,Cámara,,ENTRE RÍOS,ARROYO MOREIRA,$,312000.00,Zona 18/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665180258,Si
2025-06-02T10:48:38.99,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,22.27,Fábrica,,CÓRDOBA,WASHINGTON,$,207000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 21/22,1,2665150251,Si
2025-06-02T10:47:20.05,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,74.56,Fábrica,,CÓRDOBA,WASHINGTON,$,207000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 21/22,1,2665140256,Si
2025-06-02T10:46:24.237,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,7.95,Cámara,,ENTRE RÍOS,CRUCESITAS 7A. SECCI,$,317000.00,Zona 18/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2665120255,Si
2025-06-02T10:45:58.69,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,3.41,Fábrica,,CÓRDOBA,WASHINGTON,$,207000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 21/22,1,2665100254,Si
2025-06-02T10:44:10.423,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,55.99,Fábrica,,CÓRDOBA,WASHINGTON,$,207000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2665020250,Si
2025-06-02T10:42:07.843,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,73.68,Fábrica,,CÓRDOBA,VICUÑA MACKENNA,$,315000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2664990256,Si
2025-06-02T10:40:55.733,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,21.90,Cámara,,ENTRE RÍOS,MARIA GRANDE PRIMERA,$,306000.00,Zona 18/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2664970255,Si
2025-06-02T10:38:24.933,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,101.35,Cámara,,ENTRE RÍOS,TABOSSI,$,315000.00,Zona 18/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2664950254,Si
2025-06-02T10:38:12.213,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,17.80,Fábrica,,CÓRDOBA,VICUÑA MACKENNA,$,315000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2664940259,Si
2025-06-02T10:36:35.713,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,35.70,Fábrica,,CÓRDOBA,DEL CAMPILLO,$,205730.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2664920258,Si
2025-06-02T10:36:13.213,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,99.32,Cámara,,ENTRE RÍOS,QUEBRACHO (DPTO. PAR,$,315000.00,Zona 18/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2664910252,Si
2025-06-02T10:34:12.803,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,99.32,Cámara,,ENTRE RÍOS,QUEBRACHO (DPTO. PAR,$,315000.00,Zona 18/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2664890251,Si
2025-06-02T10:32:53.673,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,60.00,Cámara,,SANTA FE,SAN JUSTO,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2664840254,Si
2025-06-02T10:32:45.697,2025-06-02T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,2.77,Fábrica,,CÓRDOBA,JESUS MARIA,$,286905.00,Cordoba/En origen ,2025-06-02T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,2,2664270253,Si
2025-06-02T10:22:22.777,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,35.80,Fábrica,,CÓRDOBA,DEL CAMPILLO,$,205730.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2664650250,Si
2025-06-02T10:08:29.25,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,37.56,Fábrica,,CÓRDOBA,DEL CAMPILLO,$,208860.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2664580252,Si
2025-06-02T10:06:37.763,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,37.12,Fábrica,,CÓRDOBA,DEL CAMPILLO,$,208860.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2664550256,Si
2025-06-02T10:05:07.887,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,35.76,Fábrica,,CÓRDOBA,DEL CAMPILLO,$,205730.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2664490253,Si
2025-06-02T10:03:06.747,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,31.28,Fábrica,,CÓRDOBA,DEL CAMPILLO,$,208860.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2664340251,Si
2025-06-02T10:02:15.04,2025-05-30T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,16.74,Fábrica,,CÓRDOBA,CAPILLA DE SITON,$,283000.00,Cordoba/En origen ,2025-05-30T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,2,2641660259,Si
2025-06-02T10:02:14.777,2025-03-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,66.00,Fábrica,,SANTA FE,RUFINO,U$S,273.11,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,4,1194380255,Si
2025-06-02T10:02:14.5,2025-02-12T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,300.00,Fábrica,,SANTA FE,SAN JOSE DE LA ESQUI,$,325000.00,Rosario N/En destino,2025-04-15T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,2,681730257,Si
2025-06-02T10:02:10.4,2025-02-07T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,200.00,Fábrica,,CÓRDOBA,MARCOS JUAREZ,$,325000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,9,614470259,Si
2025-06-02T10:02:04.427,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,38.00,Fábrica,,SANTA FE,SAN VICENTE (DPTO. C,,,Rosario N/En destino,2025-06-02T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2664280259,Si
2025-06-02T10:02:00.557,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,20.71,Fábrica,,CÓRDOBA,JESUS MARIA,,,Cordoba/En origen ,2025-06-02T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2664270253,Si
2025-06-02T10:00:43.877,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,CEBADA FORR.,1500.00,Cámara,,BUENOS AIRES,GONZALES CHAVES,$,220000.00,B.Blanca/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2664200255,Si
2025-06-02T09:59:33.303,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,3.66,Fábrica,,CÓRDOBA,VILLA VALERIA,$,315000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2664150258,Si
2025-06-02T09:57:26.973,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,5.00,Cámara,,BUENOS AIRES,LOBOS,$,210000.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2664130257,Si
2025-06-02T09:55:52.99,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,6.82,Fábrica,,CÓRDOBA,VILLA VALERIA,$,315000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2664020257,Si
2025-06-02T09:55:09.643,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Art. 12,,BUENOS AIRES,SALVADOR MARIA,$,226980.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2663910259,Si
2025-06-02T09:55:07.393,2019-05-03T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,SOJA,30.00,Fábrica,,ENTRE RÍOS,MONTOYA (NOGOYA-DPTO,$,303000.00,Zona 13/En destino,2019-05-03T00:00:00,2019-06-03T00:00:00,A plazo,SI,COSECHA 18/19,5,2057210195,Si
2025-06-02T09:53:48.063,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,69.28,Art. 12,,BUENOS AIRES,NAVARRO,$,218880.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2663760257,Si
2025-06-02T09:53:34.563,2025-05-30T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,LA PAMPA,CEBALLOS,U$S,275.66,Rosario N/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 22/23,2,2623070258,Si
2025-06-02T09:53:34.44,2025-05-29T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,635.46,Cámara,,BUENOS AIRES,ALBERTI,U$S,278.42,Rosario N/En destino,2025-05-29T00:00:00,2025-06-28T00:00:00,A plazo,SI,COSECHA 24/25,2,2612730256,Si
2025-06-02T09:53:34.313,2025-05-29T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,286.91,Cámara,,CÓRDOBA,MARULL,$,325000.00,Zona 8/En destino,2025-05-29T00:00:00,2025-06-28T00:00:00,A plazo,SI,COSECHA 24/25,2,2593410253,Si
2025-06-02T09:53:34.19,2025-05-29T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,CÓRDOBA,ORDOÑEZ,$,325000.00,Rosario N/En destino,2025-05-29T00:00:00,2025-06-28T00:00:00,A plazo,SI,COSECHA 24/25,2,2590730257,Si
2025-06-02T09:53:34.08,2025-05-29T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,450.00,Cámara,,CÓRDOBA,LA TORDILLA NORTE,$,325000.00,Rosario N/En destino,2025-05-29T00:00:00,2025-06-28T00:00:00,A plazo,SI,COSECHA 24/25,2,2585850252,Si
2025-06-02T09:53:33.957,2025-05-28T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,65.23,Cámara,,SANTIAGO DEL ESTERO,BANDERA,U$S,275.65,Rosario N/En destino,2025-05-28T00:00:00,2025-06-27T00:00:00,A plazo,SI,COSECHA 24/25,2,2560950252,Si
2025-06-02T09:53:33.813,2025-05-28T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,100.00,Cámara,,SANTA FE,SANTA MARGARITA,$,325000.00,Rosario N/En destino,2025-05-28T00:00:00,2025-06-27T00:00:00,A plazo,SI,COSECHA 24/25,2,2560940257,Si
2025-06-02T09:53:33.707,2025-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,60.00,Cámara,,SANTA FE,SANCTI SPIRITU,U$S,275.66,Rosario N/En destino,2025-05-22T00:00:00,2025-06-21T00:00:00,A plazo,SI,COSECHA 24/25,2,2414190254,Si
