fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-04-28T17:23:38.403,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,4000.00,Cámara,,SANTA FE,PUERTO Gral SAN MARTIN,$,240000.00,Rosario N/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 24/25,1,1832760257,Si
2025-04-28T17:18:03.18,2025-04-15T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,500.00,Cámara,,CÓRDOBA,MARCOS JUAREZ,$,234340.00,Rosario N/En destino,2025-04-15T00:00:00,2025-04-19T00:00:00,A plazo,SI,COSECHA 24/25,2,1639790254,Si
2025-04-28T17:18:03.073,2025-03-26T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,200.00,Cámara,,CÓRDOBA,MARCOS JUAREZ,$,234340.00,Rosario N/En destino,2025-03-26T00:00:00,2025-03-29T00:00:00,A plazo,SI,COSECHA 24/25,2,1334770253,Si
2025-04-28T17:18:02.97,2025-04-21T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,100.00,Cámara,,CÓRDOBA,CRUZ ALTA,$,233000.00,Rosario N/En destino,2025-04-21T00:00:00,2025-04-26T00:00:00,A plazo,SI,COSECHA 24/25,2,1695180256,Si
2025-04-28T17:18:02.863,2025-04-15T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,50.00,Cámara,,CÓRDOBA,CRUZ ALTA,$,233000.00,Rosario N/En destino,2025-04-15T00:00:00,2025-04-19T00:00:00,A plazo,SI,COSECHA 24/25,3,1639770253,Si
2025-04-28T17:18:02.74,2025-01-07T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,TRIGO PAN,30.00,Cámara,,BUENOS AIRES,LINCOLN,$,241020.00,Zona 7/En destino,2025-01-07T00:00:00,2025-02-07T00:00:00,A plazo,SI,COSECHA 24/25,3,119660254,Si
2025-04-28T17:14:38.07,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.30,Cámara,,ENTRE RÍOS,NOGOYA,$,290000.00,Zona 13/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1832540257,Si
2025-04-28T17:05:40.3,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,70.00,Cámara,,ENTRE RÍOS,LARROQUE,$,227197.50,Zona 13/En destino,2025-04-28T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1832110252,Si
2025-04-28T17:04:38.817,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,20.60,Cámara,,SANTA FE,SAN JORGE,$,240000.00,Zona 12/En destino,2025-04-28T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1832090251,Si
2025-04-28T17:03:57.537,2025-04-26T00:00:00,Rectificación,Compraventa,Precio Hecho,MAIZ,80.00,Fábrica,,ENTRE RÍOS,VIALE,$,232000.00,Zona 18/En destino,2025-04-26T00:00:00,2025-04-26T00:00:00,A plazo,SI,COSECHA 21/22,2,1817900255,Si
2025-04-28T17:03:01.94,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,36.00,Cámara,,SANTA FE,SAN JORGE,$,320000.00,Zona 12/En destino,2025-04-28T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1831830251,Si
2025-04-28T17:02:53.02,2025-04-28T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,14.29,Fábrica,,CÓRDOBA,GIGENA,$,295000.00,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,2,1830960259,Si
2025-04-28T17:02:53.017,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,34.54,Cámara,,CÓRDOBA,LAS VARAS,,,Zona 8/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831780254,Si
2025-04-28T17:02:50.74,2025-04-28T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,258.76,Fábrica,,CÓRDOBA,OLIVA,$,295000.00,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,2,1830940258,Si
2025-04-28T17:02:49.03,2025-04-28T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,107.01,Fábrica,,CÓRDOBA,HERNANDO,$,291894.00,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,2,1830930252,Si
2025-04-28T17:02:48.74,2025-04-28T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,72.38,Fábrica,,CÓRDOBA,ONCATIVO,$,295000.00,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,2,1830920257,Si
2025-04-28T17:02:48.453,2025-04-28T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,256.58,Fábrica,,CÓRDOBA,HERNANDO,$,292570.00,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,2,1830910251,Si
2025-04-28T17:02:48.16,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,SOJA,2210.00,Fábrica,,CÓRDOBA,ALTA GRACIA,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831760253,Si
2025-04-28T17:02:44.067,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,3201.89,Fábrica,,CÓRDOBA,VILLA ASCASUBI,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831740252,Si
2025-04-28T17:02:39.803,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,TRIGO PAN,2000.00,Cámara,,CÓRDOBA,VILLA MARIA (DPTO. G,,,Rosario N/En destino,2025-11-01T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 25/26,1,1831730257,Si
2025-04-28T17:02:39.783,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,162.40,Fábrica,,CÓRDOBA,LAS PERDICES,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831720251,Si
2025-04-28T17:02:35.413,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,TRIGO PAN,2000.00,Cámara,,CÓRDOBA,VILLA MARIA (DPTO. G,,,Rosario N/En destino,2025-12-01T00:00:00,2025-12-31T00:00:00,A plazo,SI,COSECHA 25/26,1,1831710256,Si
2025-04-28T17:02:35.383,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,600.00,Fábrica,,CÓRDOBA,HERNANDO,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831700250,Si
2025-04-28T17:02:30.687,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1920.99,Fábrica,,CÓRDOBA,HERNANDO,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831670254,Si
2025-04-28T17:02:26,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,57.00,Cámara,,SANTA FE,ELISA,,,Rosario N/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831660259,Si
2025-04-28T17:02:20.52,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,LA PAMPA,INTENDENTE ALVEAR,,,Rosario N/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831630252,Si
2025-04-28T17:02:20.38,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,934.05,Fábrica,,CÓRDOBA,HERNANDO,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831620257,Si
2025-04-28T17:02:15.273,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,85.00,Cámara,,LA PAMPA,BERNARDO LARROUDE,,,Rosario N/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831610251,Si
2025-04-28T17:02:10.66,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1834.00,Fábrica,,CÓRDOBA,MONTE RALO,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831590250,Si
2025-04-28T17:02:05.373,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,TRIGO PAN,2000.00,Cámara,,CÓRDOBA,VILLA MARIA (DPTO. G,,,Rosario N/En destino,2025-11-15T00:00:00,2025-12-15T00:00:00,A plazo,SI,COSECHA 25/26,1,1831560254,Si
2025-04-28T17:01:56.643,2025-04-26T00:00:00,Rectificación,Compraventa,Precio Hecho,MAIZ,80.00,Fábrica,,ENTRE RÍOS,VIALE,$,232000.00,Zona 18/En destino,2025-04-26T00:00:00,2025-04-26T00:00:00,A plazo,SI,COSECHA 21/22,2,1817910250,Si
2025-04-28T17:01:09.753,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,120.00,Cámara,,SANTA FE,SAN JORGE,$,320000.00,Zona 12/En destino,2025-04-28T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1831510257,Si
2025-04-28T17:00:13.107,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,180.00,Fábrica,,BUENOS AIRES,BARADERO,$,300000.00,Zona 6/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831500251,Si
2025-04-28T17:00:08.8,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,1000.00,Cámara,,ENTRE RÍOS,VICTORIA,,,Rosario S/En destino,2025-04-28T00:00:00,2025-05-05T00:00:00,A plazo,SI,COSECHA 24/25,1,1831480250,Si
2025-04-28T16:51:30.5,2025-04-21T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.51,Cámara,,SANTA FE,ARROYO SECO,$,300000.00,Rosario S/En destino,2025-04-21T00:00:00,2025-04-21T00:00:00,A plazo,NO,COSECHA 2021,1,1831370250,Si
2025-04-28T16:43:41.95,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.00,Fábrica,,ENTRE RÍOS,FEDERAL,$,293843.50,Zona 13/En destino,2025-04-28T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1831150250,Si
2025-04-28T16:42:48.573,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,SOJA,1.00,Fábrica,,ENTRE RÍOS,FEDERAL,$,293843.50,Zona 13/En destino,2025-04-28T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1831140255,Si
2025-04-28T16:41:08.697,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,TRIGO PAN,4.70,Art. 12,,ENTRE RÍOS,SAN JOSE DE FELICIAN,$,229684.38,Zona 12/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1831110259,Si
2025-04-28T16:39:34.587,2025-03-25T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,60.00,Otra,,CÓRDOBA,ARROYITO,U$S,199.00,Zona 14/En destino,2025-03-25T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 2025,1,1831090258,No
2025-04-28T16:32:39.68,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Cámara,,SANTA FE,SAN JORGE,$,320000.00,Zona 12/En destino,2025-04-28T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 23/24,1,1830970254,Si
2025-04-28T16:32:36.373,2025-04-28T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,240.00,Fábrica,,SANTIAGO DEL ESTERO,BANDERA,U$S,270.00,Zona 15/En destino,2025-04-28T00:00:00,2025-05-27T00:00:00,A plazo,SI,COSECHA 24/25,2,1829650254,Si
2025-04-28T16:32:35.863,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,197.43,Fábrica,,CÓRDOBA,GIGENA,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1830960259,Si
2025-04-28T16:32:28.103,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,3575.00,Fábrica,,CÓRDOBA,OLIVA,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1830940258,Si
2025-04-28T16:32:24.467,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1279.67,Fábrica,,CÓRDOBA,HERNANDO,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1830930252,Si
2025-04-28T16:32:20.673,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1000.00,Fábrica,,CÓRDOBA,ONCATIVO,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1830920257,Si
2025-04-28T16:32:16.82,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,3160.77,Fábrica,,CÓRDOBA,HERNANDO,,,Zona 11/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1830910251,Si
2025-04-28T16:32:13.123,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,800.00,Fábrica,,SALTA,JOAQUIN V. GONZALEZ,,,Zona 17/En origen ,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1830900256,No
2025-04-28T16:31:16.397,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,84.00,Cámara,,SANTA FE,SAN JORGE,$,320000.00,Zona 12/En destino,2025-04-28T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1830850259,Si
2025-04-28T16:30:07.117,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,7.00,Cámara,,SANTA FE,SAN JORGE,$,320000.00,Zona 12/En destino,2025-04-28T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1830840253,Si
2025-04-28T16:28:04.833,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,73.97,Art. 12,,CÓRDOBA,POZO DEL MOLLE (DPTO,$,240000.00,Zona 11/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 22/23,1,1830790256,Si
2025-04-28T16:26:55.21,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,SOJA,249.90,Cámara,,SANTA FE,SAN JORGE,$,320000.00,Zona 12/En destino,2025-04-28T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1830700257,Si
2025-04-28T16:26:30.053,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,197.62,Art. 12,,CÓRDOBA,POZO DEL MOLLE (DPTO,$,240000.00,Zona 11/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 23/24,1,1830680256,Si
2025-04-28T16:25:39.693,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,SOJA,76.30,Cámara,,SANTA FE,SAN JORGE,$,320000.00,Zona 12/En destino,2025-04-28T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,1830500258,Si
2025-04-28T16:22:05.613,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,208.88,Cámara,,SANTIAGO DEL ESTERO,CHAÑAR POZO (DPTO. R,$,221000.00,Zona 14/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 23/24,1,1830190259,Si
2025-04-28T16:21:20.617,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,4.52,Fábrica,,CÓRDOBA,JOVITA,$,220749.97,Zona 12/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1830180253,Si
2025-04-28T16:16:25.607,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,TRIGO PAN,5.09,Art. 12,,LA PAMPA,PUELCHES,$,229609.77,Zona 12/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 22/23,1,1830120250,Si
2025-04-28T16:02:10.157,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,800.00,Fábrica,,SANTIAGO DEL ESTERO,BANDERA,,,Zona 15/En destino,2025-04-28T00:00:00,2025-05-27T00:00:00,A plazo,SI,COSECHA 24/25,1,1829650254,Si
2025-04-28T16:01:42.95,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,CEBADA FORR.,30.54,Cámara,,BUENOS AIRES,DE LA GARMA,U$S,180.00,Zona 6/En destino,2025-04-28T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1829540254,Si
2025-04-28T16:00:36.687,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,CEBADA FORR.,30.54,Cámara,,BUENOS AIRES,DE LA GARMA,U$S,180.00,Zona 6/En destino,2025-04-28T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1829450255,Si
2025-04-28T16:00:09.55,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,210.00,Fábrica,,BUENOS AIRES,BARRIO ACEVEDO,$,305000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1829430254,Si
2025-04-28T16:00:09.23,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,90.00,Fábrica,,BUENOS AIRES,BARRIO ACEVEDO,$,305000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1829420259,Si
2025-04-28T16:00:08.81,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,150.00,Fábrica,,BUENOS AIRES,BARRIO ACEVEDO,$,300000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1829410253,Si
2025-04-28T15:57:25.523,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.00,Fábrica,,SANTA FE,CRISPI,$,305970.00,Zona 14/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 23/24,1,1829380257,Si
2025-04-28T15:50:17.367,2024-11-25T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,245.08,Art. 12,,SANTA FE,CHABAS,$,233280.00,Zona 8/En destino,2024-11-25T00:00:00,2024-12-25T00:00:00,A plazo,SI,COSECHA 24/25,4,5474050248,Si
2025-04-28T15:41:17.24,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,SOJA,90.00,Cámara,,ENTRE RÍOS,URDINARRAIN,U$S,265.00,Zona 13/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 24/25,1,1828580252,Si
2025-04-28T15:38:44.02,2025-04-28T00:00:00,Anulación,Canje,Precio Hecho,SOJA,90.00,Cámara,,ENTRE RÍOS,URDINARRAIN,U$S,265.00,Zona 13/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 24/25,2,1828250252,Si
2025-04-28T15:36:06.83,2025-04-25T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,500.00,Cámara,,BUENOS AIRES,RAUCH,U$S,300.00,Zona 25/En destino,2025-04-25T00:00:00,2025-05-25T00:00:00,A plazo,SI,COSECHA 24/25,1,1828280259,Si
2025-04-28T15:35:53.787,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,SOJA,90.00,Cámara,,ENTRE RÍOS,URDINARRAIN,U$S,265.00,Zona 13/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 24/25,1,1828250252,No
2025-04-28T15:35:24.837,2025-04-25T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara,,BUENOS AIRES,SAN CAYETANO,U$S,200.00,Quequen/En destino,2025-04-25T00:00:00,2025-05-25T00:00:00,A plazo,SI,COSECHA 24/25,1,1828240257,Si
2025-04-28T15:32:56.537,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,800.00,Fábrica,,SANTIAGO DEL ESTERO,AVERIAS,,,Zona 15/En origen ,2025-04-28T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1828170259,No
2025-04-28T15:29:14.91,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,8.01,Fábrica,,CÓRDOBA,COSME,$,320000.00,Cordoba/En destino,2025-04-28T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 24/25,1,1827970251,Si
2025-04-28T15:27:06.893,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,30.00,Cámara,,BUENOS AIRES,9 DE JULIO,$,225000.00,Zona 6/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1827900253,Si
2025-04-28T15:27:06.22,2024-10-15T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,TRIGO CAND.,1028.65,Cámara,,BUENOS AIRES,HILARIO ASCASUBI,$,297340.00,B.Blanca/En destino,2025-01-01T00:00:00,2025-10-31T00:00:00,A plazo,SI,COSECHA 24/25,5,4835500247,Si
2025-04-28T15:26:44.94,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Fábrica,,CÓRDOBA,COSME,$,320000.00,Cordoba/En destino,2025-04-28T00:00:00,2025-05-07T00:00:00,A plazo,NO,COSECHA 24/25,1,1827890258,Si
2025-04-28T15:26:11.66,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,SOJA,210.00,Cámara,,ENTRE RÍOS,ESCRIÑA,U$S,265.00,Zona 13/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 24/25,1,1827850256,Si
2025-04-28T15:24:26.9,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.00,Cámara,,BUENOS AIRES,CHIVILCOY,$,320000.00,Bs As/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1827800259,Si
2025-04-28T15:18:09.23,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,3.27,Cámara,,CORRIENTES,ARROYO CASCO,$,263313.90,Zona 18/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 22/23,1,1827560258,Si
2025-04-28T15:16:55.717,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,750.00,Cámara,,LA PAMPA,MIGUEL RIGLOS,,,Rosario N/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1827510250,Si
2025-04-28T15:12:30.92,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,36.44,Fábrica,,BUENOS AIRES,ROQUE PEREZ,$,282100.00,Zona 6/En origen ,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1827430257,Si
2025-04-28T15:10:50.687,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,150.00,Cámara,,ENTRE RÍOS,LIBAROS,$,222000.00,Zona 13/En destino,2025-04-28T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,1827400250,Si
2025-04-28T15:07:38.373,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.91,Fábrica,,CÓRDOBA,SAN MARCOS SUD,$,329650.00,Zona 8/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1827310251,Si
2025-04-28T15:05:43.153,2025-04-21T00:00:00,Rectificación,Compraventa,Fijar Precio/Otros,SOJA,58.80,Cámara,,CÓRDOBA,PAUNERO,,,Zona 9/En destino,2025-04-21T00:00:00,2025-05-21T00:00:00,A plazo,SI,COSECHA 24/25,2,1678180250,Si
2025-04-28T15:05:37.637,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Fábrica,,CÓRDOBA,SAN MARCOS SUD,$,318250.00,Zona 8/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 23/24,1,1827220252,Si
2025-04-28T15:03:33.903,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,45.00,Fábrica,,CÓRDOBA,SAN MARCOS SUD,$,333000.00,Zona 8/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 22/23,1,1827190256,Si
2025-04-28T15:03:27.967,2025-04-25T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.00,Cámara,,ENTRE RÍOS,VILLA URQUIZA,$,283360.00,Zona 18/En origen ,2025-04-25T00:00:00,2025-04-25T00:00:00,A plazo,SI,COSECHA 24/25,1,1827150254,Si
2025-04-28T15:03:13.823,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,52.83,Cámara,,SANTA FE,ZENON PEREYRA,$,217020.00,Zona 14/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1827100257,Si
2025-04-28T15:03:01.883,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,452.00,Cámara,,CÓRDOBA,ONCATIVO,,,Zona 8/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1827080256,Si
2025-04-28T15:02:57.503,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,226.10,Cámara,,CÓRDOBA,ONCATIVO,,,Zona 8/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1827070250,Si
2025-04-28T15:02:52.96,2025-04-28T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,SANTA FE,TOSTADO,,,Rosario N/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,1827060255,Si
